seat_id	section	row	x	y
E8	Orchestra	E	1.075	0.7
E9	Orchestra	E	1.175	0.7
E10	Orchestra	E	1.275	0.7
F1	Orchestra	F	0.275	0.8
F2	Orchestra	F	0.375	0.8
F3	Orchestra	F	0.475	0.8
F4	Orchestra	F	0.575	0.8
F5	Orchestra	F	0.675	0.8
F6	Orchestra	F	0.875	0.8
F7	Orchestra	F	0.975	0.8
F8	Orchestra	F	1.075	0.8
F9	Orchestra	F	1.175	0.8
F10	Orchestra	F	1.275	0.8
G1	Orchestra	G	0.275	0.9
G2	Orchestra	G	0.375	0.9
G3	Orchestra	G	0.475	0.9
G4	Orchestra	G	0.575	0.9
G5	Orchestra	G	0.675	0.9
G6	Orchestra	G	0.875	0.9
G7	Orchestra	G	0.975	0.9
G8	Orchestra	G	1.075	0.9
G9	Orchestra	G	1.175	0.9
G10	Orchestra	G	1.275	0.9
H1	Orchestra	H	0.275	1
H2	Orchestra	H	0.375	1
H3	Orchestra	H	0.475	1
H4	Orchestra	H	0.575	1
H5	Orchestra	H	0.675	1
H6	Orchestra	H	0.875	1
H7	Orchestra	H	0.975	1
H8	Orchestra	H	1.075	1
H9	Orchestra	H	1.175	1
H10	Orchestra	H	1.275	1
I1	Orchestra	I	0.275	1.1
I2	Orchestra	I	0.375	1.1
I3	Orchestra	I	0.475	1.1
I4	Orchestra	I	0.575	1.1
I5	Orchestra	I	0.675	1.1
I6	Orchestra	I	0.875	1.1
I7	Orchestra	I	0.975	1.1
I8	Orchestra	I	1.075	1.1
I9	Orchestra	I	1.175	1.1
I10	Orchestra	I	1.275	1.1
J1	Orchestra	J	0.275	1.2
J2	Orchestra	J	0.375	1.2
J3	Orchestra	J	0.475	1.2
J4	Orchestra	J	0.575	1.2
J5	Orchestra	J	0.675	1.2
J6	Orchestra	J	0.875	1.2
J7	Orchestra	J	0.975	1.2
J8	Orchestra	J	1.075	1.2
J9	Orchestra	J	1.175	1.2
J10	Orchestra	J	1.275	1.2
K1	Orchestra	K	0.275	1.3
K2	Orchestra	K	0.375	1.3
K3	Orchestra	K	0.475	1.3
K4	Orchestra	K	0.575	1.3
K5	Orchestra	K	0.675	1.3
K6	Orchestra	K	0.875	1.3
K7	Orchestra	K	0.975	1.3
K8	Orchestra	K	1.075	1.3
K9	Orchestra	K	1.175	1.3
K10	Orchestra	K	1.275	1.3
L1	Orchestra	L	0.275	1.4
L2	Orchestra	L	0.375	1.4
L3	Orchestra	L	0.475	1.4
L4	Orchestra	L	0.575	1.4
L5	Orchestra	L	0.675	1.4
L6	Orchestra	L	0.875	1.4
L7	Orchestra	L	0.975	1.4
L8	Orchestra	L	1.075	1.4
L9	Orchestra	L	1.175	1.4
L10	Orchestra	L	1.275	1.4
M1	Orchestra	M	0.275	1.5
M2	Orchestra	M	0.375	1.5
M3	Orchestra	M	0.475	1.5
M4	Orchestra	M	0.575	1.5
M5	Orchestra	M	0.675	1.5
M6	Orchestra	M	0.875	1.5
M7	Orchestra	M	0.975	1.5
M8	Orchestra	M	1.075	1.5
M9	Orchestra	M	1.175	1.5
M10	Orchestra	M	1.275	1.5
N1	Orchestra	N	0.275	1.6
N2	Orchestra	N	0.375	1.6
N3	Orchestra	N	0.475	1.6
N4	Orchestra	N	0.575	1.6
N5	Orchestra	N	0.675	1.6
N6	Orchestra	N	0.875	1.6
N7	Orchestra	N	0.975	1.6
N8	Orchestra	N	1.075	1.6
N9	Orchestra	N	1.175	1.6
N10	Orchestra	N	1.275	1.6
O1	Orchestra	O	0.275	1.7
O2	Orchestra	O	0.375	1.7
O3	Orchestra	O	0.475	1.7
O4	Orchestra	O	0.575	1.7
O5	Orchestra	O	0.675	1.7
O6	Orchestra	O	0.875	1.7
O7	Orchestra	O	0.975	1.7
O8	Orchestra	O	1.075	1.7
O9	Orchestra	O	1.175	1.7
O10	Orchestra	O	1.275	1.7
P1	Orchestra	P	0.275	1.8
P2	Orchestra	P	0.375	1.8
P3	Orchestra	P	0.475	1.8
P4	Orchestra	P	0.575	1.8
P5	Orchestra	P	0.675	1.8
P6	Orchestra	P	0.875	1.8
P7	Orchestra	P	0.975	1.8
P8	Orchestra	P	1.075	1.8
P9	Orchestra	P	1.175	1.8
P10	Orchestra	P	1.275	1.8
Q1	Orchestra	Q	0.275	1.9
Q2	Orchestra	Q	0.375	1.9
Q3	Orchestra	Q	0.475	1.9
Q4	Orchestra	Q	0.575	1.9
Q5	Orchestra	Q	0.675	1.9
Q6	Orchestra	Q	0.875	1.9
Q7	Orchestra	Q	0.975	1.9
Q8	Orchestra	Q	1.075	1.9
Q9	Orchestra	Q	1.175	1.9
Q10	Orchestra	Q	1.275	1.9
R1	Orchestra	R	0.275	2
R2	Orchestra	R	0.375	2
R3	Orchestra	R	0.475	2
R4	Orchestra	R	0.575	2
R5	Orchestra	R	0.675	2
R6	Orchestra	R	0.875	2
R7	Orchestra	R	0.975	2
R8	Orchestra	R	1.075	2
R9	Orchestra	R	1.175	2
R10	Orchestra	R	1.275	2
S1	Orchestra	S	0.275	2.1
S2	Orchestra	S	0.375	2.1
S3	Orchestra	S	0.475	2.1
S4	Orchestra	S	0.575	2.1
S5	Orchestra	S	0.675	2.1
S6	Orchestra	S	0.875	2.1
S7	Orchestra	S	0.975	2.1
S8	Orchestra	S	1.075	2.1
S9	Orchestra	S	1.175	2.1
S10	Orchestra	S	1.275	2.1
T1	Orchestra	T	0.275	2.2
T2	Orchestra	T	0.375	2.2
T3	Orchestra	T	0.475	2.2
T4	Orchestra	T	0.575	2.2
T5	Orchestra	T	0.675	2.2
T6	Orchestra	T	0.875	2.2
T7	Orchestra	T	0.975	2.2
T8	Orchestra	T	1.075	2.2
T9	Orchestra	T	1.175	2.2
T10	Orchestra	T	1.275	2.2
